Date,IV30,IV30 20-Day MA,OHLC 20-Day Vol,OHLC 52-Week Vol,Options Volume
5/12/2020,28.96,33.6895,31.8275,28.6677,83078
5/11/2020,28.16,34.121,33.9367,28.676,73789
5/8/2020,27.5,34.745,37.2518,28.586,89543
5/7/2020,30.09,35.468,39.1962,28.5596,104689
5/6/2020,32.58,36.1153,36.2224,29.0632,104754
5/5/2020,29.67,36.6324,40.8474,28.3044,68030
5/4/2020,32.2,37.1996,42.0366,28.2793,68706
5/1/2020,32.9,38.291,41.0768,28.1203,130249
4/30/2020,31.93,39.2376,42.6889,28.0444,263586
4/29/2020,26.67,40.375,43.9386,28.7331,97697
4/28/2020,28.64,41.6019,48.0219,27.9294,78025
4/27/2020,29.54,42.7854,50.2191,27.8443,111882
4/24/2020,33.31,44.3989,52.7987,27.8719,98069
4/23/2020,36.7,45.5592,52.8915,27.9197,84745
4/22/2020,37.08,46.9931,50.629,28.3083,193837
4/21/2020,44.57,48.0378,52.572,27.7011,131923
4/20/2020,39.65,49.1923,54.8129,27.6417,73936
4/17/2020,37.56,50.6033,56.5393,27.5026,111063
4/16/2020,42.65,52.3779,58.7106,27.4629,84121
4/15/2020,43.43,53.7347,59.8385,27.835,374219
4/14/2020,37.59,54.6241,61.5642,27.2318,75141
4/13/2020,40.64,56.2199,63.5378,27.1985,63549
4/9/2020,41.96,56.9879,65.1046,27.0839,122097
4/8/2020,43.036,58.0779,65.5233,26.9998,113114
4/7/2020,42.922,58.3826,64.5913,27.233,268432
4/6/2020,41.014,58.3099,63.8112,26.0843,162965
4/3/2020,54.028,58.5523,62.5356,25.7167,135744
4/2/2020,51.833,57.768,62.2903,25.5615,76734
4/1/2020,54.677,56.8256,61.4764,25.7542,106977
3/31/2020,51.209,55.2483,61.0097,24.8733,234081
3/30/2020,52.308,54.1284,62.8046,24.8446,77388
3/27/2020,61.812,52.7649,62.7286,24.4339,141719
3/26/2020,56.516,51.5648,59.8667,23.6591,139909
3/25/2020,65.377,50.0931,56.5092,23.7708,150709
3/24/2020,57.975,47.8779,54.1829,22.3926,209497
3/23/2020,67.66,46.026,51.4263,21.7886,147035
3/20/2020,67.87,43.599,48.0249,21.1828,237632
3/19/2020,73.051,41.041,45.2561,20.6485,107753
3/18/2020,69.786,38.1825,41.7587,20.9283,110033
3/17/2020,61.217,35.4595,39.4591,19.583,99719
3/16/2020,69.508,33.1571,36.5321,19.0859,79697
3/13/2020,55.998,30.4498,34.2608,18.6841,214661
3/12/2020,63.761,28.4432,31.9517,18.3181,134322
3/11/2020,49.13,26.0824,30.458,18.9529,199413
3/10/2020,41.468,24.479,29.1835,17.8965,141727
3/9/2020,45.862,23.2292,27.2241,17.5917,137882
3/6/2020,38.342,21.8172,26.5867,17.4442,178275
3/5/2020,32.986,20.704,25.2655,17.2732,143865
3/4/2020,23.13,19.8794,23.4468,17.7905,151216
3/3/2020,28.811,19.5438,23.4693,16.9798,112320
3/2/2020,25.039,18.9821,21.4051,16.6996,134510
2/28/2020,37.81,18.5867,19.9873,16.4307,423165
2/27/2020,27.081,17.5053,18.1263,16.2203,144669
2/26/2020,21.074,17.0042,20.6968,16.9445,88872
2/25/2020,20.935,17.0173,16.8144,16.0594,84759
2/24/2020,19.122,17.0405,16.2169,16.0104,84084
2/21/2020,16.709,17.1404,16.3508,16.0238,164268
2/20/2020,15.881,17.3279,16.2594,16.0275,164584
2/19/2020,15.326,17.497,19.9745,16.7833,147942
2/18/2020,15.169,17.7106,16.1143,16.1033,56922
2/14/2020,15.361,17.9455,16.4568,16.1218,43742
2/13/2020,15.867,18.1831,16.2016,16.1231,51409
2/12/2020,16.545,18.413,19.7873,16.8913,45559
2/11/2020,17.061,18.6308,15.7719,16.093,99358
2/10/2020,16.472,18.8157,15.7018,16.1125,93144
2/7/2020,17.623,19.049,15.6788,16.2046,144319
2/6/2020,16.077,19.2299,15.4764,16.1356,141073
2/5/2020,16.496,19.4417,19.0105,16.8889,95153
2/4/2020,16.416,19.6414,14.8887,16.1306,112961
2/3/2020,17.578,19.8342,12.4115,15.9362,117905
1/31/2020,17.13,20.0095,12.123,15.9672,179448
1/30/2020,16.183,20.2185,12.123,15.9909,280723
1/29/2020,17.06,20.4229,12.3988,16.5934,226940
1/28/2020,21.336,20.5503,12.123,15.9021,210109
1/27/2020,21.398,20.3421,10.9828,15.8597,143623
1/24/2020,21.12,20.0278,10.7679,15.8854,86946
1/23/2020,20.459,19.7181,10.6648,15.8831,89374
1/22/2020,19.263,19.4216,10.25,16.5926,167450
1/21/2020,19.597,19.1542,10.1062,15.9199,126679
1/17/2020,19.868,18.9034,9.9492,15.9133,219840
1/16/2020,20.113,18.6493,9.8473,15.9254,69583
1/15/2020,20.464,18.3883,9.9479,16.6272,74834
1/14/2020,20.903,18.0972,10.1666,15.9667,71005
1/13/2020,20.758,17.8389,9.5984,15.9983,169877
1/10/2020,21.138,17.6446,9.4153,16.0334,196336
1/9/2020,21.24,17.451,9.3009,16.2137,225367
1/8/2020,20.314,17.2511,9.3898,16.9427,2074965
1/7/2020,20.491,17.0903,9.6066,16.3606,132329
1/6/2020,20.271,16.8915,9.5829,16.4659,196416
1/3/2020,21.084,16.7316,9.673,16.4641,108688
1/2/2020,21.311,16.5457,9.997,16.6945,87760
12/31/2019,20.27,16.3403,9.9822,17.4267,61452
12/30/2019,19.608,16.1447,10.3223,16.7826,89771
12/27/2019,17.173,15.9968,10.5035,17.0204,102087
12/26/2019,15.11,15.9557,11.2864,17.1668,54787
12/24/2019,14.926,16.0009,12.7687,18.0965,57627
12/23/2019,14.529,16.0585,12.7323,17.6135,103829
12/20/2019,13.915,16.1604,13.2933,17.8711,124601
12/19/2019,14.582,16.3451,16.1328,17.9157,65151
12/18/2019,14.786,16.4923,18.5449,18.6253,114625
12/17/2019,14.893,16.5884,18.7692,17.9723,52778
12/16/2019,14.642,16.5296,18.9758,18.035,68328
12/13/2019,15.738,16.503,19.0102,18.0626,88095
12/12/2019,16.871,16.4571,18.969,18.123,119304
12/11/2019,17.265,16.3393,19.1064,19.0427,57072
12/10/2019,17.243,16.1898,19.0537,18.5522,98992
12/9/2019,17.098,16.0375,19.0975,18.6094,81941
12/6/2019,16.515,15.9146,18.9986,18.7279,62508
12/5/2019,17.074,15.8162,19.0833,19.0102,75667
12/4/2019,17.366,15.6864,18.7241,19.7221,106192
12/3/2019,17.202,15.5653,18.7891,19.0942,132795
12/2/2019,16.358,15.4386,19.3293,19.172,57817
11/29/2019,16.65,15.3569,19.2309,19.1726,35380
11/27/2019,16.35,15.2936,19.9037,19.2835,87362
11/26/2019,16.014,15.2606,19.7693,19.9702,142695
11/25/2019,16.079,15.2858,20.3972,19.2452,166799
11/22/2019,16.566,15.3633,21.07,19.2659,89913
11/21/2019,17.609,15.733,20.7211,19.4165,89469
11/20/2019,17.527,16.1486,20.6015,19.8997,321557
11/19/2019,16.707,16.5321,16.6731,18.9824,303397
11/18/2019,13.719,16.9398,16.4344,18.9909,108658
11/15/2019,14.108,17.5121,16.509,19.0116,173522
11/14/2019,14.82,18.1241,16.432,19.0744,95531
11/13/2019,14.515,18.6478,19.0845,19.7805,65532
11/12/2019,14.276,19.1977,16.7982,19.1493,83359
11/11/2019,14.197,19.7498,16.9739,19.1508,84300
11/8/2019,14.641,20.2799,16.8993,19.1578,64819
11/7/2019,14.546,20.7498,16.9231,19.1752,93825
11/6/2019,14.478,21.2528,17.0895,19.1805,57550
11/5/2019,14.943,21.8024,17.1436,19.2033,110111
11/4/2019,14.669,22.3318,16.8864,19.2532,228427
11/1/2019,14.725,22.6947,16.9298,19.2763,99400
10/31/2019,15.383,23.0886,16.9353,19.3891,77670
10/30/2019,15.69,23.4951,18.532,20.172,106814
10/29/2019,16.517,23.9097,16.5196,19.6991,118045
10/28/2019,17.631,24.2155,16.5196,19.6516,238882
10/25/2019,23.959,24.4295,16.5196,19.7189,166440
10/24/2019,25.92,24.3722,14.4618,19.5993,141485
10/23/2019,25.198,24.1831,14.247,20.3903,63244
10/22/2019,24.86,24.0068,13.622,19.5594,88541
10/21/2019,25.165,23.846,13.7632,19.58,118006
10/18/2019,26.348,23.5541,14.1802,19.5244,185803
10/17/2019,25.295,23.1301,14.3198,19.5263,68320
10/16/2019,25.513,22.6933,14.8162,20.3322,57336
10/15/2019,25.318,22.2774,14.7973,19.5443,126265
10/14/2019,24.799,21.8765,15.1699,19.8037,91247
10/11/2019,24.039,21.4998,15.4759,19.957,89349
10/10/2019,24.605,21.1659,16.0082,19.9391,110148
10/9/2019,25.471,20.8106,17.638,20.7269,125647
10/8/2019,25.531,20.4202,18.3271,19.938,2238681
10/7/2019,21.927,19.9736,20.891,19.9566,107179
10/4/2019,22.602,19.7201,20.8805,19.9545,83856
10/3/2019,23.515,19.3498,20.6867,19.9667,84917
10/2/2019,23.981,18.968,20.6905,20.7556,86602
10/1/2019,22.633,18.6082,20.3621,19.922,79901
9/30/2019,21.91,18.3486,20.227,19.9346,110829
9/27/2019,22.813,18.1082,19.9169,19.965,249222
9/26/2019,22.138,17.8341,19.986,19.975,42553
9/25/2019,21.673,17.6532,20.1307,20.8303,59887
9/24/2019,21.644,17.5404,19.9623,20.1336,140920
9/23/2019,19.328,17.4032,20.4159,20.129,89605
9/20/2019,17.867,17.4307,19.4939,20.1182,236524
9/19/2019,16.558,17.4063,19.4352,20.1193,212865
9/18/2019,17.196,17.4482,19.2187,20.8843,227645
9/17/2019,17.3,17.4809,19.2303,20.0879,112325
9/16/2019,17.266,17.4593,19.4285,20.0694,150127
9/13/2019,17.36,17.4942,19.2052,20.1261,173892
9/12/2019,17.498,17.6352,19.2174,20.0722,189619
9/11/2019,17.665,17.785,17.842,20.7343,252423
9/10/2019,16.598,17.7574,17.1814,19.8909,164748
9/9/2019,16.858,17.8285,14.2844,19.6139,364128
9/6/2019,15.196,17.8733,14.4412,19.627,132341
9/5/2019,15.877,17.9981,15.3842,19.6481,119857
9/4/2019,16.787,18.1597,15.7847,20.4334,91839
9/3/2019,17.441,18.2966,16.4137,19.6386,81082
8/30/2019,17.101,18.5026,17.375,19.6792,66542
8/29/2019,17.331,18.5368,18.2307,19.6766,58749
8/28/2019,18.52,18.5011,18.4133,20.4596,48174
8/27/2019,19.417,18.3493,18.4758,19.6629,42392
8/26/2019,18.9,18.1059,18.4608,19.6594,89776
8/23/2019,19.879,17.8628,18.4882,19.6757,93975
8/22/2019,17.379,17.5703,19.293,19.6807,58575
8/21/2019,17.394,17.4548,21.3195,20.4653,57220
8/20/2019,17.852,17.3503,19.8218,19.669,89476
8/19/2019,16.867,17.6012,19.6579,19.7071,136817
8/16/2019,17.963,17.8641,19.0851,19.6666,134632
8/15/2019,20.181,18.0252,18.9509,19.66,59413
8/14/2019,20.495,17.9836,22.0572,20.394,95869
8/13/2019,17.112,17.8944,18.7136,19.5784,92489
8/12/2019,18.02,17.9534,18.6958,19.5746,61177
8/9/2019,17.754,17.9421,18.4953,19.5553,83669
8/8/2019,17.693,17.9635,18.2743,19.5681,54221
8/7/2019,19.107,18.025,21.2821,20.3106,62866
8/6/2019,19.526,17.9727,17.1663,19.5043,80392
8/5/2019,21.562,17.927,16.5883,19.4437,130848
8/2/2019,17.784,17.7292,16.0653,19.3936,109921
8/1/2019,16.617,17.724,15.9486,19.3345,100862
7/31/2019,15.483,17.7914,18.8069,20.2428,87256
7/30/2019,14.55,17.882,15.7899,19.524,159170
7/29/2019,14.038,18.0915,15.6201,19.5201,97200
7/26/2019,14.029,18.3689,14.7792,19.5632,119960
7/25/2019,15.07,18.6646,14.7792,19.5653,161736
7/24/2019,15.304,18.912,15.9335,20.3272,375372
7/23/2019,22.87,19.0805,14.7792,19.4825,278588
7/22/2019,22.125,18.8132,13.6693,19.4655,334260
7/19/2019,21.184,18.5431,12.8088,19.4141,146912
7/18/2019,19.349,18.3078,12.6237,19.4053,124518
7/17/2019,18.712,18.1583,12.6036,20.1767,100092
7/16/2019,18.29,18.0621,12.6451,19.4419,96535
7/15/2019,17.794,17.9819,12.6712,19.4541,52332
7/12/2019,18.183,17.9747,12.6337,19.5041,66793
7/11/2019,18.923,17.9405,11.475,19.4518,100654
7/10/2019,18.061,17.8967,11.8157,20.2201,84554
7/9/2019,18.613,17.907,14.3105,19.4475,221670
7/8/2019,17.604,17.8888,14.5803,19.445,1364454
7/5/2019,17.681,17.9286,14.7199,19.4696,210904
7/3/2019,17.965,17.9501,14.7539,19.471,131395
7/2/2019,17.296,17.989,14.7641,20.2371,119563
7/1/2019,18.739,18.0873,14.8821,19.4798,140154
6/28/2019,19.587,18.1661,17.0915,19.4544,120948
6/27/2019,19.942,18.2303,16.9436,19.439,163924
6/26/2019,20.018,18.1342,17.2208,20.2132,135552
6/25/2019,18.674,18.0474,17.6447,19.4557,70126
6/24/2019,17.524,17.956,17.7002,19.5261,81266
6/21/2019,16.724,17.8977,17.8025,19.5677,98760
6/20/2019,16.476,17.923,17.8945,19.6038,92283
6/19/2019,16.361,17.9097,18.0792,20.5269,73289
6/18/2019,16.787,17.9013,20.0104,19.8359,87749
6/17/2019,16.686,17.9339,20.5234,19.9258,51292
6/14/2019,17.65,17.9123,20.8781,20.2017,69494
6/13/2019,17.5,17.809,21.0229,20.2323,55962
6/12/2019,18.046,17.7546,21.6506,20.9973,41786
6/11/2019,18.268,17.7193,21.6773,20.2568,76958
6/10/2019,18.248,17.726,20.4886,20.2624,117380
6/7/2019,18.4,17.6534,20.316,20.3368,141766
6/6/2019,18.111,17.649,20.0816,20.3239,105923
6/5/2019,18.744,17.6329,20.1687,21.0725,76292
6/4/2019,19.262,17.5733,20.1917,20.3155,80590
6/3/2019,20.315,17.3892,19.7035,20.2839,122283
5/31/2019,20.87,17.1057,17.2909,20.0325,224436
5/30/2019,18.02,16.8429,17.3827,20.0264,91803
5/29/2019,18.282,16.6929,17.1144,20.7572,121695
5/28/2019,16.846,16.5247,17.1856,20.0136,110179
5/24/2019,16.359,16.4414,17.5602,20.0259,80832
5/23/2019,17.23,16.3899,17.4244,20.0222,74443
5/22/2019,16.209,16.312,20.4808,20.8041,44667
5/21/2019,16.193,16.2649,17.1884,20.0479,109758
5/20/2019,17.439,16.403,14.752,19.8923,206420
5/17/2019,16.254,16.4895,14.097,19.853,131458
5/16/2019,15.585,16.6458,13.9542,19.8454,125162
5/15/2019,16.41,16.8689,17.4165,20.5942,61690
5/14/2019,17.341,16.9808,12.9341,19.7976,112030
5/13/2019,18.403,17.088,12.6148,19.8026,65472
5/10/2019,16.795,17.1329,11.9575,19.7803,76694
5/9/2019,18.313,17.2589,12.1436,19.7889,74983
5/8/2019,17.787,17.3297,16.0626,20.5469,51236
5/7/2019,17.553,17.448,12.0109,19.7962,56678
5/6/2019,15.581,17.5339,11.8735,19.7958,57971
5/3/2019,14.645,17.7164,12.7621,19.8571,53407
5/2/2019,15.613,17.9744,12.3362,19.839,69935
5/1/2019,15.02,18.1608,15.4313,20.6651,76908
4/30/2019,14.919,18.376,12.7984,19.95,64464
4/29/2019,15.179,18.5474,13.1659,20.0185,86751
4/26/2019,15.329,18.7652,12.9605,20.0259,95004
4/25/2019,15.671,19.0037,12.9605,20.0256,160863
4/24/2019,15.269,19.1681,12.7536,20.6752,278012
4/23/2019,18.954,19.297,12.9605,19.9353,174351
4/22/2019,19.168,19.2799,13.1039,19.958,103650
4/18/2019,19.381,19.1782,14.6695,19.9631,123359
4/17/2019,20.046,18.9655,14.7168,19.9739,96484
4/16/2019,18.649,18.6833,14.9505,20.7494,87109
4/15/2019,19.486,18.4564,14.8698,19.9996,46139
4/12/2019,19.3,18.166,14.94,19.9981,63247
4/11/2019,19.315,17.8971,14.8193,20.0147,93989
4/10/2019,19.729,17.6327,15.3349,20.859,66107
4/9/2019,20.154,17.3674,15.8402,20.1531,99113
4/8/2019,19.271,17.0821,15.9036,20.1797,559011
4/5/2019,19.231,16.859,15.7338,20.1737,153501
4/4/2019,19.805,16.7408,15.7931,20.3786,99369
4/3/2019,19.34,16.6083,15.7759,21.1181,95903
4/2/2019,19.324,16.4883,15.634,20.4074,100308
4/1/2019,18.348,16.3526,18.1101,20.4901,138931
3/29/2019,19.534,16.2827,18.4045,20.5279,81896
3/28/2019,20.1,16.0583,17.968,20.5085,89531
3/27/2019,18.958,15.821,17.9523,21.3126,95784
3/26/2019,17.847,15.656,17.3241,20.6019,82760
3/25/2019,18.613,15.5413,17.1635,20.6536,55171
3/22/2019,17.132,15.3832,17.1823,20.6631,85244
3/21/2019,15.127,15.3147,16.0668,20.5955,118904
3/20/2019,14.402,15.3833,16.1008,21.3389,53544
3/19/2019,14.112,15.4593,15.937,20.6037,66762
3/18/2019,13.677,15.5519,16.8371,20.6073,88391
3/15/2019,13.922,15.7062,16.8519,20.654,97360
3/14/2019,14.028,15.8825,17.1142,20.673,63023
3/13/2019,14.423,16.0301,16.8214,21.3859,66737
3/12/2019,14.449,16.1506,16.3608,20.6265,86115
3/11/2019,14.808,16.3001,16.5603,20.6315,50425
3/8/2019,16.867,16.4597,17.5343,20.6353,59912
3/7/2019,17.155,16.5044,17.5263,20.6339,60395
3/6/2019,16.939,16.4859,17.452,21.4123,62222
3/5/2019,16.61,16.4697,17.9604,20.6997,72519
3/4/2019,16.952,16.5075,15.0642,20.4879,137402
3/1/2019,15.045,16.5341,14.6082,20.5876,82680
2/28/2019,15.355,16.6847,14.9828,20.6392,45094
2/27/2019,15.656,16.8951,18.9392,21.4074,71166
2/26/2019,15.553,17.3141,15.1977,20.6874,96124
2/25/2019,15.451,17.764,15.7624,20.7167,71812
2/22/2019,15.763,18.1779,15.815,20.7271,76645
2/21/2019,16.499,18.6035,15.6958,20.7296,78614
2/20/2019,15.923,18.951,19.7139,21.442,90571
2/19/2019,15.964,19.312,15.935,20.7647,77710
2/15/2019,16.761,19.5467,15.2406,20.7286,137727
2/14/2019,17.449,19.8169,15.7103,20.7353,63459
2/13/2019,16.979,20.0538,18.9833,21.445,75991
2/12/2019,16.834,20.3323,17.5704,20.8361,56650
2/11/2019,17.44,20.635,18.0938,21.0918,67183
2/8/2019,17.998,20.966,18.6819,21.1052,85516
2/7/2019,17.763,21.3369,18.8005,21.2682,124395
2/6/2019,16.784,21.7902,21.1575,22.2628,116796
2/5/2019,16.616,22.2481,22.0718,21.6628,49288
2/4/2019,17.364,22.7277,22.1607,21.7042,67058
2/1/2019,17.486,23.194,22.2981,21.7284,69239
1/31/2019,18.055,23.7913,22.2825,21.7203,105986
1/30/2019,19.563,24.3009,21.9416,22.4019,273672
1/29/2019,24.038,24.8342,22.2332,21.7477,105811
1/28/2019,24.55,25.193,24.3805,21.7722,76064
1/25/2019,23.728,25.6891,25.1903,21.757,73258
1/24/2019,24.277,26.1551,27.0061,21.833,86170
1/23/2019,23.447,26.7227,28.2543,22.5509,58174
1/22/2019,23.143,27.1352,29.9216,21.8668,93566
1/18/2019,20.659,27.4571,30.1238,21.8688,86746
1/17/2019,22.164,27.6386,30.2756,21.8699,74319
1/16/2019,22.188,27.7613,30.4195,22.5215,58043
1/15/2019,22.548,27.8636,30.7111,21.8793,46309
1/14/2019,22.889,27.8533,30.8464,21.87,59397
1/11/2019,24.06,27.7929,30.9015,21.9153,142427
1/10/2019,25.416,27.6705,32.1351,21.8888,110823
1/9/2019,26.829,27.5268,32.2034,22.4313,141449
1/8/2019,25.943,27.3563,32.2605,21.7322,445934
1/7/2019,26.207,27.1856,32.5253,21.6938,181159
1/4/2019,26.691,26.9277,33.7178,21.7155,170640
1/3/2019,29.43,26.6206,33.9366,21.7046,90962
1/2/2019,28.248,26.0012,32.5068,21.4446,150137
12/31/2018,30.229,25.5159,32.6947,21.4075,86973
12/28/2018,31.214,25.0557,32.6047,21.384,104592
12/27/2018,34.471,24.5176,31.6586,21.1592,106711
12/26/2018,33.049,23.8819,31.1757,21.7185,161109
12/24/2018,35.629,23.2787,29.5477,20.8414,99612
12/21/2018,31.697,22.6733,28.444,20.6998,210242
12/20/2018,29.582,22.2323,27.7986,20.471,150192
12/19/2018,24.288,22.0301,27.7159,21.1018,81481
12/18/2018,24.618,21.9042,27.6186,20.453,56025
12/17/2018,24.234,21.7398,27.5589,20.43,68643
12/14/2018,22.342,21.6508,27.3998,20.4214,88261
12/13/2018,21.681,21.6488,27.7282,20.6299,69835
12/12/2018,21.612,21.652,27.6494,21.2371,63195
12/11/2018,22.541,21.6213,26.1559,20.4122,103444
12/10/2018,23.42,21.521,24.7559,20.2617,102142
12/7/2018,22.528,21.2964,24.3709,20.2266,85042
12/6/2018,21.049,21.1339,23.5197,20.2019,105669
12/4/2018,20.551,21.1541,21.3701,20.6423,96463
12/3/2018,17.042,21.2162,20.9749,19.9647,119710
11/30/2018,18.541,21.5154,21.0266,19.9453,160386
11/29/2018,21.025,21.7113,20.9353,20.1071,106982
11/28/2018,20.452,21.771,21.8982,20.8665,69595
11/27/2018,21.757,21.9176,22.619,20.1232,126384
11/26/2018,20.986,22.0308,23.9311,20.0731,92601
11/23/2018,23.52,22.2055,23.7393,20.1201,35293
11/21/2018,22.876,22.1025,23.8139,20.1062,67977
11/20/2018,25.539,22.1847,25.613,20.588,112141
11/19/2018,21.769,22.0464,22.2446,19.9346,68765
11/16/2018,21.331,22.0369,22.1702,20.008,59407
11/15/2018,22.454,22.0545,22.0642,20.0067,175548
11/14/2018,22.302,22.0749,25.3515,20.6521,118569
11/13/2018,21.745,22.0065,23.4526,19.9333,64841
11/12/2018,20.999,21.981,24.3588,19.8919,67903
11/9/2018,20.534,22.0581,24.0974,19.9535,87087
11/8/2018,18.927,22.2162,24.1148,20.0312,47813
11/7/2018,19.279,22.5599,27.4994,20.6845,66432
11/6/2018,21.452,22.7412,24.1077,20.049,61874
11/5/2018,21.794,22.6513,24.1352,20.0534,48676
11/2/2018,23.027,22.5062,24.0984,20.122,73748
11/1/2018,22.457,22.3146,23.4551,20.0827,61037
10/31/2018,22.221,22.1314,26.2087,20.6805,94873
10/30/2018,23.382,21.9088,21.9795,19.9688,79282
10/29/2018,24.023,21.6378,20.7211,19.787,122976
10/26/2018,24.48,21.315,18.7151,19.594,190942
10/25/2018,21.459,21.0063,18.7504,19.6136,170762
10/24/2018,24.521,20.8523,19.115,20.1048,374475
10/23/2018,22.771,20.514,18.6339,19.5487,127427
10/22/2018,21.58,20.2262,19.3442,19.5524,84814
10/19/2018,21.682,19.9703,20.1904,19.5694,70843
10/18/2018,22.863,19.5998,19.9714,19.5876,56210
10/17/2018,20.935,19.146,20.7493,20.0928,64336
10/16/2018,21.234,18.8193,20.8304,19.6047,51723
10/15/2018,22.542,18.4886,20.7715,19.6365,52456
10/12/2018,23.695,18.1073,20.6742,19.8702,112563
10/11/2018,25.802,17.674,18.3491,19.638,151477
10/10/2018,22.904,17.1447,17.5482,19.9992,108494
10/9/2018,19.654,16.7757,17.6028,19.4943,136388
10/8/2018,18.892,16.5469,17.7823,19.5048,327079
10/5/2018,19.195,16.3658,17.7383,19.5039,103270
10/4/2018,18.793,16.214,17.4715,19.4895,64750
10/3/2018,17.769,16.0757,17.665,20.0053,92853
10/2/2018,17.963,15.9485,17.5767,19.4595,61676
10/1/2018,17.566,15.7984,17.582,19.4632,60335
9/28/2018,18.305,15.67,17.6619,19.4802,71242
9/27/2018,18.38,15.5199,17.8929,19.4624,63203
9/26/2018,17.756,15.3073,17.1149,19.94,76765
9/25/2018,17.013,15.1147,16.9759,19.4775,76063
9/24/2018,16.463,14.9599,16.0265,19.4144,93845
9/21/2018,14.271,14.8326,14.5312,19.3054,186748
9/20/2018,13.789,14.8364,15.4448,19.3097,90940
9/19/2018,14.399,14.8444,14.4512,19.8769,97487
9/18/2018,14.622,14.8067,14.263,19.355,81605
9/17/2018,14.914,14.7446,14.1717,19.4377,60611
9/14/2018,15.03,14.7108,14.9063,19.4281,87238
9/13/2018,15.216,14.653,14.8463,19.4243,114693
9/12/2018,15.523,14.6478,13.5426,19.8855,158457
9/11/2018,15.078,14.5767,13.3656,19.3588,56930
9/10/2018,15.271,14.5509,13.1485,19.3921,59637
9/7/2018,16.159,14.5079,13.0094,19.6238,44719
9/6/2018,16.027,14.3977,12.9731,19.6801,51489
9/5/2018,15.224,14.3022,13.1255,20.1912,57467
9/4/2018,14.961,14.2457,12.7193,19.6454,64704
8/31/2018,15,14.2219,13.2662,19.6524,83078
8/30/2018,15.302,14.2077,13.1542,19.6439,81508
8/29/2018,14.127,14.2184,12.862,20.1357,70571
8/28/2018,13.905,14.3167,13.1776,19.608,33234
8/27/2018,13.916,14.4521,14.8431,19.6104,51062
8/24/2018,13.917,14.5914,16.3063,19.6125,49890
8/23/2018,14.347,14.7414,16.2819,19.6067,41713
8/22/2018,13.951,14.8659,18.1255,20.082,90074
8/21/2018,13.643,15.062,16.0537,19.5518,106101
8/20/2018,13.382,15.4188,16.039,19.5538,94164
8/17/2018,14.236,15.8017,16.0411,19.6008,120293
8/16/2018,13.875,16.0942,15.2299,19.541,195119
8/15/2018,15.112,16.4232,18.689,20.0794,70721
8/14/2018,14.1,16.6635,15.9609,19.5587,31823
8/13/2018,14.563,16.9543,16.7077,19.5607,47272
8/10/2018,14.412,17.223,16.8992,19.5575,48910
8/9/2018,13.955,17.5534,16.9674,19.5637,63432
